# Logfile created on 2026-03-25 23:00:51 +0100 by logger.rb/v1.5.3
2026-03-25 23:00:52 +0100: Memory Usage (469144K) : fbe_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (469144K) : empoly_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (469408K) : ldmos_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (469408K) : pbiwind_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (469408K) : digisub_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (469672K) : nodrc_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (469672K) : text_drw has 1107 polygons
2026-03-25 23:00:52 +0100: Memory Usage (471520K) : via4_drw has 6898 polygons
2026-03-25 23:00:52 +0100: Memory Usage (471520K) : metal5_drw has 32 polygons
2026-03-25 23:00:52 +0100: Memory Usage (471520K) : metal5_pin has 5 polygons
2026-03-25 23:00:52 +0100: Memory Usage (471520K) : metal5_mask has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (471584K) : metal5_filler has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (471584K) : metal5_nofill has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (471584K) : metal5_slit has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (471584K) : metal5_text has 1 polygons
2026-03-25 23:00:52 +0100: Memory Usage (471584K) : metal5_opc has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (471584K) : metal5_noqrc has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (471584K) : metal5_res has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (471584K) : metal5_iprobe has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (471844K) : metal5_diffprb has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (471844K) : radhard_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (471844K) : memcap_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (472108K) : varicap_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (472168K) : flash_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (472428K) : intbondvia_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (472428K) : intbondmet_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (472428K) : devbondvia_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (472692K) : devbondmet_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (472692K) : devtrench_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (472956K) : redist_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (472956K) : graphbot_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (472956K) : graphtop_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473220K) : antvia1_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473220K) : antmetal2_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : graphcont_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : siwg_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : siwg_filler has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : siwg_nofill has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : sigrating_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : singrating_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : graphpas_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : emwind3_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : emwihv3_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : redbulay_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : smos_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : graphpad_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : polimide_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : polimide_pin has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : recog_drw has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : recog_pin has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : recog_esd has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : recog_diode has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : recog_tsv has 0 polygons
2026-03-25 23:00:52 +0100: Memory Usage (473384K) : recog_iprobe has 0 polygons
