# Logfile created on 2026-03-25 22:52:28 +0100 by logger.rb/v1.5.3
2026-03-25 22:52:29 +0100: Memory Usage (456836K) : graphmetal1_filler has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (456836K) : graphmetal1_nofill has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (456836K) : graphmetal1_slit has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (456836K) : graphmetal1_opc has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (456836K) : graphmet1l_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (456836K) : graphmet1l_filler has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (456836K) : graphmet1l_nofill has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (456836K) : graphmet1l_slit has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (456836K) : graphmet1l_opc has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (456836K) : extblock_drw has 5 polygons
2026-03-25 22:52:29 +0100: Memory Usage (456836K) : nldd_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (456836K) : pldd_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (456836K) : next_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (456836K) : pext_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (456836K) : nexthv_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (456836K) : pexthv_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (456836K) : graphgate_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (456836K) : sinwg_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (456836K) : sinwg_filler has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (456836K) : sinwg_nofill has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (456836K) : mempad_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (456836K) : topvia1_drw has 1720 polygons
2026-03-25 22:52:29 +0100: Memory Usage (456836K) : topmetal1_drw has 13 polygons
2026-03-25 22:52:29 +0100: Memory Usage (456836K) : topmetal1_pin has 15 polygons
2026-03-25 22:52:29 +0100: Memory Usage (457100K) : topmetal1_mask has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (457100K) : topmetal1_filler has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (457100K) : topmetal1_nofill has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (457100K) : topmetal1_slit has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (457100K) : topmetal1_text has 5 polygons
2026-03-25 22:52:29 +0100: Memory Usage (457364K) : topmetal1_noqrc has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (457364K) : topmetal1_res has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (457364K) : topmetal1_iprobe has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (457628K) : topmetal1_diffprb has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (457628K) : inldpwl_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (457628K) : polyres_drw has 7 polygons
2026-03-25 22:52:29 +0100: Memory Usage (457892K) : polyres_pin has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (457892K) : vmim_drw has 578 polygons
2026-03-25 22:52:29 +0100: Memory Usage (458156K) : nbulaycut_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (458156K) : antmetal1_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (458420K) : topvia2_drw has 916 polygons
2026-03-25 22:52:29 +0100: Memory Usage (458420K) : topmetal2_drw has 4 polygons
2026-03-25 22:52:29 +0100: Memory Usage (458684K) : topmetal2_pin has 2 polygons
2026-03-25 22:52:29 +0100: Memory Usage (458684K) : topmetal2_mask has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (458684K) : topmetal2_filler has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (458948K) : topmetal2_nofill has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (458948K) : topmetal2_slit has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (458948K) : topmetal2_text has 2 polygons
2026-03-25 22:52:29 +0100: Memory Usage (459212K) : topmetal2_noqrc has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (459212K) : topmetal2_res has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (459212K) : topmetal2_iprobe has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (459476K) : topmetal2_diffprb has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (459476K) : snsring_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (459740K) : sensor_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (459740K) : snsarms_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (459740K) : snscmosvia_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (460004K) : colwind_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (460004K) : flm_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (460268K) : hafniumox_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (460268K) : memvia_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (460268K) : thinfilmres_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (460532K) : rfmem_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (460532K) : norcx_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (460532K) : norcx_m2m3 has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (460796K) : norcx_m2m4 has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (460796K) : norcx_m2m5 has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (461060K) : norcx_m2tm1 has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (461060K) : norcx_m2tm2 has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (461060K) : norcx_m3m4 has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (461324K) : norcx_m3m5 has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (461324K) : norcx_m3tm1 has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (461588K) : norcx_m3tm2 has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (461588K) : norcx_m4m5 has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (461588K) : norcx_m4tm1 has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (461852K) : norcx_m4tm2 has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (461852K) : norcx_m5tm1 has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (461852K) : norcx_m5tm2 has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (462116K) : norcx_tm1tm2 has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (462116K) : norcx_m1sub has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (462116K) : norcx_m2sub has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (462116K) : norcx_m3sub has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (462380K) : norcx_m4sub has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (462380K) : norcx_m5sub has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (462380K) : norcx_tm1sub has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (462644K) : norcx_tm2sub has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (462644K) : snsbotvia_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (462644K) : snstopvia_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (462644K) : deepvia_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (462908K) : fgetch_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (462908K) : ctrgat_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (462908K) : fgimp_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (463172K) : emwihv_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (463172K) : lbe_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (463172K) : alcustop_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (463436K) : nometfiller_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (463436K) : prboundary_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (463436K) : exchange0_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (463700K) : exchange0_pin has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (463700K) : exchange0_text has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (463700K) : exchange1_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (463964K) : exchange1_pin has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (463964K) : exchange1_text has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (463964K) : exchange2_drw has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (464228K) : exchange2_pin has 0 polygons
2026-03-25 22:52:29 +0100: Memory Usage (464228K) : exchange2_text has 0 polygons
